mid,date,venue,bat_team,bowl_team,batsman,bowler,runs,wickets,overs,runs_last_5,wickets_last_5,striker,non-striker,total
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,JS Patel,88,3,26.3,15,0,34,14,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,JS Patel,89,3,26.4,16,0,35,14,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,89,3,26.5,15,0,35,14,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,90,3,26.6,16,0,35,15,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,91,3,27.1,16,0,35,16,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,92,3,27.2,17,0,36,16,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,93,3,27.3,18,0,36,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,94,3,27.4,18,0,37,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,95,3,27.5,19,0,37,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,96,3,27.6,20,0,38,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,JS Patel,102,3,28.1,26,0,44,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,JS Patel,103,3,28.2,26,0,45,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,105,3,28.3,28,0,45,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,105,3,28.4,28,0,45,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,105,3,28.5,26,0,45,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,JS Patel,105,3,28.6,25,0,45,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,106,3,29.1,26,0,46,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,107,3,29.2,25,0,46,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,108,3,29.3,24,0,47,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,108,3,29.4,24,0,47,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,108,3,29.5,23,0,47,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,112,3,29.6,27,0,47,25,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,112,3,30.1,27,0,47,25,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,113,3,30.2,28,0,48,25,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,114,3,30.3,28,0,48,26,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,114,3,30.4,28,0,48,26,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,117,3,30.4,31,0,50,26,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,117,3,30.5,31,0,50,26,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,117,3,30.6,30,0,50,26,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,118,3,31.1,30,0,50,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,120,3,31.2,32,0,52,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,120,3,31.3,31,0,52,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,120,3,31.4,31,0,52,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,120,3,31.5,30,0,52,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,120,3,31.6,29,0,52,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,121,3,32.1,29,0,52,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,122,3,32.1,29,0,52,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,122,3,32.2,28,0,52,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,122,3,32.3,27,0,52,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,123,3,32.4,27,0,53,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,123,3,32.5,21,0,53,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,123,3,32.6,20,0,53,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,126,3,33.1,21,0,56,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,127,3,33.2,22,0,56,29,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,128,3,33.3,23,0,57,29,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,DL Vettori,129,3,33.4,24,0,57,30,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,129,3,33.5,23,0,57,30,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,DL Vettori,130,3,33.6,23,0,58,30,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,131,3,34.1,23,0,59,30,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,132,3,34.2,24,0,59,31,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SB Styris,133,3,34.3,25,0,60,31,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,133,3,34.4,21,0,60,31,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,133,3,34.5,21,0,60,31,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PD Collingwood,SB Styris,133,4,34.6,20,1,60,31,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SE Bond,133,4,35.1,19,1,60,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SE Bond,133,4,35.2,19,1,60,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,KP Pietersen,SE Bond,133,5,35.3,16,2,60,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,133,5,35.4,16,2,0,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,134,5,35.5,17,2,1,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,A Flintoff,SE Bond,134,6,35.6,16,3,1,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,134,6,36.1,14,3,1,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,134,6,36.2,14,3,1,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,134,6,36.3,14,3,1,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,135,6,36.4,15,3,2,0,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,137,6,36.5,17,3,2,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,137,6,36.6,16,3,2,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,137,6,37.1,15,3,2,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,137,6,37.2,15,3,2,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,137,6,37.3,15,3,2,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SE Bond,138,6,37.4,15,3,3,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,138,6,37.5,15,3,3,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,138,6,37.6,15,3,3,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,138,6,38.1,12,3,3,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,JWM Dalrymple,SB Styris,138,7,38.2,11,4,3,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,139,7,38.3,11,4,2,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,139,7,38.4,10,4,2,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,139,7,38.5,10,4,2,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,140,7,38.6,10,4,3,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,144,7,39.1,13,4,7,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,144,7,39.2,12,4,7,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,145,7,39.3,12,4,8,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SE Bond,145,7,39.4,12,4,8,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SE Bond,145,7,39.5,12,4,8,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SE Bond,145,7,39.6,12,3,8,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,146,7,40.1,13,3,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,146,7,40.2,13,3,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,146,7,40.3,13,2,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,146,7,40.4,13,2,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,146,7,40.5,12,2,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,146,7,40.6,12,1,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,146,7,41.1,12,1,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,146,7,41.2,12,1,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,146,7,41.3,12,1,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,146,7,41.4,11,1,9,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SE Bond,147,7,41.5,10,1,10,1,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SE Bond,148,7,41.6,11,1,10,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,148,7,42.1,11,1,10,2,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,152,7,42.2,15,1,10,6,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,153,7,42.3,16,1,10,7,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,154,7,42.4,16,1,11,7,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,SB Styris,155,7,42.5,17,1,11,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,SB Styris,156,7,42.6,18,1,12,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,156,7,43.1,18,1,12,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,157,7,43.2,19,0,13,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,157,7,43.3,18,0,13,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,157,7,43.4,18,0,13,8,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,158,7,43.5,19,0,13,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,159,7,43.6,19,0,14,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,159,7,44.1,15,0,14,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,159,7,44.2,15,0,14,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,160,7,44.3,15,0,15,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,160,7,44.4,15,0,15,9,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,161,7,44.5,16,0,15,10,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,162,7,44.6,17,0,16,10,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,163,7,45.1,17,0,17,10,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,164,7,45.2,18,0,17,11,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,165,7,45.3,19,0,18,11,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,165,7,45.4,19,0,18,11,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,171,7,45.5,25,0,18,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,171,7,45.6,25,0,18,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,171,7,46.1,25,0,18,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,172,7,46.2,26,0,19,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,172,7,46.3,26,0,19,17,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,173,7,46.4,27,0,19,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,174,7,46.5,27,0,20,18,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,175,7,46.6,27,0,20,19,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,176,7,47.1,28,0,20,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,180,7,47.2,28,0,24,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,181,7,47.3,28,0,24,20,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,DL Vettori,182,7,47.4,28,0,24,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,186,7,47.5,31,0,28,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,DL Vettori,187,7,47.6,31,0,29,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,188,7,48.1,32,0,30,21,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,189,7,48.2,32,0,30,22,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,189,7,48.3,32,0,30,22,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,190,7,48.4,33,0,31,22,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JS Patel,191,7,48.5,33,0,31,23,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,196,7,48.5,37,0,35,23,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JS Patel,200,7,48.6,41,0,39,23,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JEC Franklin,202,7,49.1,43,0,39,25,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JEC Franklin,204,7,49.2,44,0,39,27,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JEC Franklin,205,7,49.3,45,0,39,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JEC Franklin,207,7,49.4,46,0,41,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,PA Nixon,JEC Franklin,208,7,49.5,46,0,42,28,209
67,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,LE Plunkett,JEC Franklin,209,7,49.6,46,0,42,29,209
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,1,0,0.0,1,0,0,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,1,0,0.1,1,0,0,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,2,0,0.1,2,0,0,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,3,0,0.2,3,0,1,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,4,0,0.2,4,0,1,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,4,0,0.3,4,0,1,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,6,0,0.4,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,6,0,0.5,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,6,0,0.6,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.1,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.2,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.3,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.4,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.5,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,6,0,1.6,6,0,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,V Sehwag,Mashrafe Mortaza,6,1,2.1,6,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Mashrafe Mortaza,6,1,2.2,6,1,1,0,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Mashrafe Mortaza,8,1,2.3,8,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Mashrafe Mortaza,10,1,2.3,10,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,10,1,2.4,10,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,11,1,2.4,11,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,11,1,2.5,11,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,11,1,2.6,11,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,11,1,3.1,11,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,11,1,3.2,11,1,2,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,12,1,3.3,12,1,3,1,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Syed Rasel,13,1,3.4,13,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,3.5,13,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,3.6,13,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.1,13,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.2,12,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.3,12,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.4,11,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.5,10,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,13,1,4.6,9,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,5.1,9,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,5.2,7,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,5.3,7,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,13,1,5.4,7,1,3,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,17,1,5.5,11,1,7,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,RV Uthappa,Syed Rasel,17,1,5.6,11,1,7,2,191
68,2007-03-17,"Queen's Park Oval, Port of Spain",India,Bangladesh,SC Ganguly,Mashrafe Mortaza,17,1,6.1,11,1,7,2,191
